"AGE","CLASSE"
72.6,"employe"
70.4,"employe"
77.2,"ouvrier"
71.4,"ouvrier"
67.6,"ouvrier"
69.1,"ouvrier"
65.2,"employe"
72.8,"ouvrier"
69.9,"ouvrier"
73.2,"ouvrier"
63.3,"ouvrier"
76.3,"employe"
75.3,"ouvrier"
71.5,"employe"
81,"employe"
82.5,"ouvrier"
84.8,"cadre"
78.3,"employe"
75.8,"cadre"
79.1,"employe"
70.8,"employe"
76.4,"employe"
77.3,"ouvrier"
64.6,"employe"
77.4,"employe"
81.2,"cadre"
74.9,"ouvrier"
72.1,"ouvrier"
72.2,"employe"
81.3,"cadre"
82,"employe"
78.1,"employe"
76.7,"ouvrier"
74.6,"employe"
76.1,"employe"
78.6,"employe"
78.8,"employe"
72.2,"ouvrier"
78.5,"employe"
76,"employe"
67.4,"ouvrier"
80.8,"cadre"
78.7,"ouvrier"
78.1,"cadre"
75.5,"cadre"
85.3,"employe"
72.9,"ouvrier"
71,"employe"
82,"ouvrier"
84,"employe"
69.4,"employe"
76.7,"ouvrier"
82.9,"ouvrier"
80.8,"employe"
70.5,"employe"
83,"cadre"
64.7,"ouvrier"
66.4,"ouvrier"
72,"employe"
78,"ouvrier"
68.8,"employe"
72.1,"ouvrier"
75.3,"ouvrier"
77,"employe"
75.6,"ouvrier"
70.5,"employe"
75.3,"employe"
78.1,"employe"
78,"employe"
74.3,"ouvrier"
79.1,"cadre"
77.9,"ouvrier"
75.1,"employe"
86.6,"cadre"
77.7,"employe"
72.2,"employe"
68.8,"ouvrier"
78.6,"cadre"
76.9,"employe"
77.4,"employe"
84.6,"employe"
68.6,"ouvrier"
68.5,"employe"
77.5,"ouvrier"
75.9,"employe"
76.3,"ouvrier"
82.6,"ouvrier"
80.8,"cadre"
82.3,"cadre"
75.6,"employe"
65.5,"ouvrier"
75.3,"cadre"
77.5,"employe"
72.9,"employe"
87.9,"cadre"
89,"employe"
74.9,"employe"
77.6,"employe"
72.2,"ouvrier"
72.4,"employe"
80.5,"cadre"
78.7,"ouvrier"
78.3,"employe"
82,"employe"
83.8,"employe"
79.6,"employe"
82.5,"employe"
85.4,"cadre"
75.3,"employe"
70.9,"ouvrier"
78.4,"employe"
82.2,"ouvrier"
83.1,"employe"
75.2,"employe"
67.6,"employe"
81.6,"employe"
85.8,"employe"
78.2,"employe"
81.4,"employe"
70.1,"ouvrier"
85.3,"ouvrier"
77.7,"cadre"
80.1,"employe"
85,"employe"
77.9,"ouvrier"
84.6,"cadre"
86.7,"employe"
80.6,"cadre"
85.2,"employe"
77.2,"employe"
76.7,"employe"
73.2,"employe"
82.1,"ouvrier"
80.5,"employe"
75.8,"employe"
83,"employe"
73.5,"ouvrier"
76,"cadre"
78.6,"cadre"
82.7,"employe"
84,"cadre"
76.8,"ouvrier"
78.4,"ouvrier"
79.3,"employe"
80.4,"employe"
82.6,"cadre"
83.3,"cadre"
81.8,"employe"
75.2,"employe"
72.1,"employe"
86.4,"cadre"
79.9,"employe"
78.5,"employe"
77.8,"ouvrier"
80.6,"employe"
78.9,"ouvrier"
75,"ouvrier"
71.5,"ouvrier"
83.8,"cadre"
68.5,"employe"
78.5,"employe"
76.1,"ouvrier"
70.9,"ouvrier"
73.2,"employe"
78.9,"employe"
76.8,"ouvrier"
73.4,"employe"
78.6,"employe"
80.8,"cadre"
81.7,"employe"
69.6,"employe"
82.7,"employe"
72.5,"employe"
76.7,"employe"
74.1,"ouvrier"
76.2,"ouvrier"
74.9,"employe"
80.1,"employe"
68.8,"ouvrier"
79.2,"employe"
85,"cadre"
88.1,"cadre"
82.8,"ouvrier"
74.4,"employe"
75.1,"employe"
77.8,"ouvrier"
78.9,"employe"
79.3,"employe"
69,"ouvrier"
75.7,"employe"
70.4,"employe"
80.8,"employe"
66.1,"ouvrier"
82.5,"employe"
72.5,"ouvrier"
70,"ouvrier"
76.1,"ouvrier"
78.4,"employe"
71.6,"employe"
86.1,"employe"
