"AGE","CLASSE","SEXE","DATE"
86.8,"ouvrier",2,"2005-2020"
88.1,"employe",2,"2005-2020"
74.8,"ouvrier",1,"2005-2020"
87.3,"cadre",2,"2005-2020"
78.5,"ouvrier",2,"2005-2020"
71,"cadre",1,"2005-2020"
96.9,"cadre",2,"2005-2020"
76.1,"cadre",2,"2005-2020"
103,"cadre",2,"2005-2020"
64.4,"cadre",1,"2005-2020"
73.5,"employe",1,"2005-2020"
55.5,"ouvrier",1,"2005-2020"
91.4,"cadre",2,"2005-2020"
91.6,"cadre",2,"2005-2020"
90.6,"ouvrier",2,"2005-2020"
74.9,"employe",1,"2005-2020"
77.7,"employe",1,"2005-2020"
89.2,"ouvrier",2,"2005-2020"
74.7,"employe",2,"2005-2020"
83.1,"employe",2,"2005-2020"
65.1,"employe",1,"2005-2020"
81.7,"employe",2,"2005-2020"
86,"ouvrier",1,"2005-2020"
71,"ouvrier",1,"2005-2020"
87.3,"employe",2,"2005-2020"
73.9,"employe",1,"2005-2020"
91.2,"ouvrier",1,"2005-2020"
87.1,"cadre",2,"2005-2020"
70.3,"employe",1,"2005-2020"
87.2,"cadre",1,"2005-2020"
71.7,"employe",1,"2005-2020"
96.5,"ouvrier",1,"2005-2020"
83.9,"ouvrier",1,"2005-2020"
87.2,"employe",1,"2005-2020"
84.1,"employe",1,"2005-2020"
72.4,"employe",2,"2005-2020"
67.2,"cadre",1,"2005-2020"
88.9,"cadre",2,"2005-2020"
87,"employe",2,"2005-2020"
88.3,"cadre",2,"2005-2020"
87.1,"employe",2,"2005-2020"
89.1,"employe",2,"2005-2020"
61.7,"ouvrier",1,"2005-2020"
84.4,"ouvrier",1,"2005-2020"
64.9,"employe",1,"2005-2020"
83.7,"cadre",1,"2005-2020"
104.8,"cadre",2,"2005-2020"
88.8,"employe",2,"2005-2020"
84.7,"cadre",2,"2005-2020"
88.3,"ouvrier",2,"2005-2020"
86.7,"cadre",1,"2005-2020"
81.2,"employe",1,"2005-2020"
89.2,"ouvrier",2,"2005-2020"
89.8,"ouvrier",2,"2005-2020"
87.4,"employe",2,"2005-2020"
70.5,"employe",1,"2005-2020"
84.9,"employe",1,"2005-2020"
72,"cadre",2,"2005-2020"
86.5,"cadre",2,"2005-2020"
86.5,"employe",1,"2005-2020"
86.2,"cadre",1,"2005-2020"
98.8,"ouvrier",2,"2005-2020"
83.2,"employe",1,"2005-2020"
71.8,"ouvrier",2,"2005-2020"
83.1,"ouvrier",1,"2005-2020"
78,"employe",1,"2005-2020"
82.6,"cadre",2,"2005-2020"
77.8,"ouvrier",1,"2005-2020"
83.1,"ouvrier",1,"2005-2020"
86.6,"employe",2,"2005-2020"
75.1,"ouvrier",1,"2005-2020"
85.8,"cadre",2,"2005-2020"
94.5,"cadre",2,"2005-2020"
84.9,"ouvrier",2,"2005-2020"
64.9,"employe",1,"2005-2020"
80.9,"employe",1,"2005-2020"
78.5,"cadre",2,"2005-2020"
74,"ouvrier",1,"2005-2020"
59.8,"employe",1,"2005-2020"
70.6,"cadre",2,"2005-2020"
72,"employe",2,"2005-2020"
53.6,"employe",1,"2005-2020"
81.1,"employe",2,"2005-2020"
84.7,"employe",1,"2005-2020"
88,"ouvrier",2,"2005-2020"
74.7,"ouvrier",1,"2005-2020"
68.1,"ouvrier",1,"2005-2020"
54.5,"employe",1,"2005-2020"
65,"ouvrier",1,"2005-2020"
65.7,"employe",1,"2005-2020"
94.3,"cadre",1,"2005-2020"
92,"cadre",1,"2005-2020"
86.2,"ouvrier",1,"2005-2020"
86.1,"ouvrier",1,"2005-2020"
83.7,"cadre",1,"2005-2020"
106.1,"cadre",2,"2005-2020"
95.3,"employe",2,"2005-2020"
86.7,"cadre",2,"2005-2020"
63.7,"employe",2,"2005-2020"
56.9,"ouvrier",2,"2005-2020"
101.8,"ouvrier",1,"2005-2020"
84.5,"ouvrier",2,"2005-2020"
83.4,"ouvrier",2,"2005-2020"
93.4,"ouvrier",2,"2005-2020"
84.2,"ouvrier",2,"2005-2020"
92.3,"ouvrier",2,"2005-2020"
75.6,"cadre",1,"2005-2020"
87.5,"employe",1,"2005-2020"
82.5,"employe",2,"2005-2020"
90.1,"ouvrier",2,"2005-2020"
79.4,"cadre",2,"2005-2020"
79,"employe",1,"2005-2020"
86.8,"ouvrier",2,"2005-2020"
76.4,"employe",2,"2005-2020"
96.9,"employe",2,"2005-2020"
93.2,"employe",2,"2005-2020"
70.6,"cadre",2,"2005-2020"
80.7,"employe",2,"2005-2020"
73.1,"employe",2,"2005-2020"
97.5,"employe",2,"2005-2020"
74.7,"employe",1,"2005-2020"
98.6,"employe",1,"2005-2020"
70.7,"employe",1,"2005-2020"
82.9,"cadre",1,"2005-2020"
87.5,"ouvrier",1,"2005-2020"
94.3,"employe",2,"2005-2020"
89.9,"employe",2,"2005-2020"
85.8,"ouvrier",2,"2005-2020"
90.8,"employe",2,"2005-2020"
102.9,"cadre",1,"2005-2020"
83.7,"cadre",2,"2005-2020"
94.4,"ouvrier",2,"2005-2020"
70.6,"employe",1,"2005-2020"
71,"employe",2,"2005-2020"
88.2,"ouvrier",2,"2005-2020"
78.9,"cadre",1,"2005-2020"
95.4,"employe",2,"2005-2020"
70.7,"ouvrier",2,"2005-2020"
56.4,"employe",1,"2005-2020"
73.5,"ouvrier",1,"2005-2020"
96.7,"ouvrier",2,"2005-2020"
86.4,"ouvrier",1,"2005-2020"
73.4,"ouvrier",1,"2005-2020"
75.7,"employe",1,"2005-2020"
74.5,"employe",1,"2005-2020"
94.3,"employe",2,"2005-2020"
75.1,"employe",1,"2005-2020"
73.3,"ouvrier",2,"2005-2020"
68.1,"cadre",1,"2005-2020"
95.9,"employe",2,"2005-2020"
65.9,"employe",2,"2005-2020"
66.5,"cadre",1,"2005-2020"
73.9,"ouvrier",2,"2005-2020"
85.4,"cadre",1,"2005-2020"
81,"employe",1,"2005-2020"
77.5,"cadre",1,"2005-2020"
83.5,"employe",2,"2005-2020"
67.4,"cadre",1,"2005-2020"
64.3,"ouvrier",2,"2005-2020"
74.6,"employe",1,"2005-2020"
75.8,"employe",1,"2005-2020"
80.2,"ouvrier",2,"2005-2020"
74.4,"cadre",1,"2005-2020"
72.6,"employe",1,"2005-2020"
81.3,"employe",1,"2005-2020"
57.7,"employe",1,"2005-2020"
89.4,"employe",2,"2005-2020"
82.4,"ouvrier",2,"2005-2020"
69.4,"employe",2,"2005-2020"
85.4,"ouvrier",2,"2005-2020"
88.3,"ouvrier",1,"2005-2020"
75.6,"employe",1,"2005-2020"
91.5,"employe",2,"2005-2020"
98.2,"employe",1,"2005-2020"
75.8,"employe",1,"2005-2020"
77.7,"employe",1,"2005-2020"
76,"ouvrier",1,"2005-2020"
70.8,"ouvrier",1,"2005-2020"
89.8,"employe",1,"2005-2020"
101.6,"ouvrier",1,"2005-2020"
90.7,"employe",1,"2005-2020"
90.9,"employe",2,"2005-2020"
61.5,"ouvrier",1,"2005-2020"
77.3,"cadre",1,"2005-2020"
92.8,"employe",2,"2005-2020"
90,"employe",2,"2005-2020"
96.9,"cadre",2,"2005-2020"
77.5,"cadre",2,"2005-2020"
86,"employe",1,"2005-2020"
83.5,"employe",2,"2005-2020"
84.4,"employe",2,"2005-2020"
74.2,"ouvrier",2,"2005-2020"
72.7,"ouvrier",1,"2005-2020"
73.3,"ouvrier",1,"2005-2020"
96.5,"ouvrier",2,"2005-2020"
86.5,"cadre",2,"2005-2020"
79.3,"cadre",2,"2005-2020"
63.1,"ouvrier",1,"2005-2020"
78.2,"ouvrier",1,"2005-2020"
78.3,"employe",2,"2005-2020"
88.5,"ouvrier",2,"2005-2020"
79.9,"ouvrier",1,"2005-2020"
89,"ouvrier",2,"2005-2020"
90.1,"cadre",1,"2005-2020"
70.3,"employe",1,"2005-2020"
89,"employe",1,"2005-2020"
85.1,"ouvrier",1,"2005-2020"
87.2,"employe",1,"2005-2020"
94.3,"employe",1,"2005-2020"
79.8,"cadre",1,"2005-2020"
93,"ouvrier",1,"2005-2020"
70.2,"employe",1,"2005-2020"
68,"employe",2,"2005-2020"
72.3,"employe",1,"2005-2020"
72.9,"employe",2,"2005-2020"
73,"employe",1,"2005-2020"
86.4,"ouvrier",2,"2005-2020"
87.6,"employe",2,"2005-2020"
83,"employe",1,"2005-2020"
76.7,"ouvrier",1,"2005-2020"
79.1,"cadre",1,"2005-2020"
77.4,"employe",2,"2005-2020"
104.3,"employe",2,"2005-2020"
90.3,"ouvrier",1,"2005-2020"
82.6,"employe",2,"2005-2020"
86.1,"cadre",2,"2005-2020"
65.4,"ouvrier",1,"2005-2020"
74.1,"ouvrier",1,"2005-2020"
91.7,"employe",2,"2005-2020"
63.9,"employe",1,"2005-2020"
80.4,"ouvrier",2,"2005-2020"
66.5,"employe",1,"2005-2020"
57.3,"ouvrier",1,"2005-2020"
86.9,"ouvrier",2,"2005-2020"
92.4,"ouvrier",2,"2005-2020"
81.6,"ouvrier",2,"2005-2020"
73.2,"employe",1,"2005-2020"
82.5,"cadre",2,"2005-2020"
66.3,"employe",1,"2005-2020"
67.9,"ouvrier",2,"2005-2020"
86,"cadre",2,"2005-2020"
81.6,"ouvrier",2,"2005-2020"
71.7,"cadre",2,"2005-2020"
104.9,"employe",2,"2005-2020"
68.6,"employe",2,"2005-2020"
102.7,"ouvrier",2,"2005-2020"
80.2,"cadre",1,"2005-2020"
57.7,"ouvrier",1,"2005-2020"
62.2,"ouvrier",1,"2005-2020"
79.6,"employe",1,"2005-2020"
70.9,"cadre",2,"2005-2020"
76.1,"cadre",1,"2005-2020"
83.7,"ouvrier",1,"2005-2020"
88.2,"employe",2,"2005-2020"
75.9,"employe",2,"2005-2020"
74.6,"cadre",1,"2005-2020"
83.7,"employe",2,"2005-2020"
73.4,"employe",1,"2005-2020"
95.4,"employe",2,"2005-2020"
65.5,"cadre",2,"2005-2020"
70.7,"employe",1,"2005-2020"
82.5,"cadre",2,"2005-2020"
68,"employe",1,"2005-2020"
84.8,"employe",1,"2005-2020"
66.6,"ouvrier",1,"2005-2020"
84.5,"employe",1,"2005-2020"
79.4,"employe",2,"2005-2020"
73.7,"ouvrier",1,"2005-2020"
81.9,"cadre",1,"2005-2020"
64.1,"ouvrier",2,"2005-2020"
80.3,"cadre",1,"2005-2020"
74.6,"employe",1,"2005-2020"
71.5,"employe",1,"2005-2020"
86.5,"employe",2,"2005-2020"
87.5,"employe",2,"2005-2020"
96.9,"ouvrier",2,"2005-2020"
77.5,"ouvrier",2,"2005-2020"
79.1,"employe",1,"2005-2020"
95.8,"ouvrier",2,"2005-2020"
95.4,"employe",2,"2005-2020"
88.6,"ouvrier",1,"2005-2020"
85.5,"employe",1,"2005-2020"
77.1,"ouvrier",2,"2005-2020"
69.6,"employe",1,"2005-2020"
91.2,"cadre",2,"2005-2020"
69.1,"employe",1,"2005-2020"
84.9,"employe",1,"2005-2020"
63.3,"ouvrier",2,"2005-2020"
68.5,"employe",2,"2005-2020"
78.3,"employe",1,"2005-2020"
94.3,"cadre",2,"2005-2020"
82.8,"employe",1,"2005-2020"
72.9,"employe",2,"2005-2020"
74.4,"employe",2,"2005-2020"
86.7,"employe",2,"2005-2020"
86.3,"employe",1,"2005-2020"
99.6,"employe",1,"2005-2020"
82.6,"ouvrier",2,"2005-2020"
76,"employe",1,"2005-2020"
99.2,"employe",2,"2005-2020"
76.5,"cadre",1,"2005-2020"
66.9,"employe",1,"2005-2020"
81,"cadre",2,"2005-2020"
75.1,"cadre",2,"2005-2020"
86.2,"ouvrier",1,"2005-2020"
75.4,"employe",2,"2005-2020"
69.6,"employe",1,"2005-2020"
76.4,"ouvrier",2,"2005-2020"
105.4,"cadre",2,"2005-2020"
93.3,"employe",2,"2005-2020"
83.8,"ouvrier",1,"2005-2020"
72.1,"employe",1,"2005-2020"
76.4,"ouvrier",2,"2005-2020"
76.9,"employe",2,"2005-2020"
81.6,"ouvrier",1,"2005-2020"
80.6,"employe",1,"2005-2020"
92.6,"employe",2,"2005-2020"
84.6,"cadre",1,"2005-2020"
95.3,"cadre",1,"2005-2020"
95.5,"ouvrier",2,"2005-2020"
96.5,"cadre",2,"2005-2020"
90.6,"employe",2,"2005-2020"
83.7,"employe",2,"2005-2020"
93.2,"employe",2,"2005-2020"
85.8,"ouvrier",2,"2005-2020"
59.4,"ouvrier",1,"2005-2020"
87.6,"employe",1,"2005-2020"
75.8,"ouvrier",1,"2005-2020"
88.5,"ouvrier",2,"2005-2020"
69.6,"employe",1,"2005-2020"
91.2,"employe",1,"2005-2020"
80.5,"ouvrier",1,"2005-2020"
77.3,"cadre",2,"2005-2020"
94.7,"ouvrier",2,"2005-2020"
94.9,"ouvrier",2,"2005-2020"
64.8,"ouvrier",1,"2005-2020"
63.2,"ouvrier",1,"2005-2020"
81.2,"employe",1,"2005-2020"
76,"employe",2,"2005-2020"
90.7,"employe",2,"2005-2020"
86,"cadre",2,"2005-2020"
76.4,"employe",1,"2005-2020"
66.8,"employe",1,"2005-2020"
60.5,"ouvrier",2,"2005-2020"
85.4,"employe",2,"2005-2020"
82.2,"cadre",2,"2005-2020"
77.3,"employe",1,"2005-2020"
102,"cadre",2,"2005-2020"
96,"ouvrier",2,"2005-2020"
76.8,"ouvrier",1,"2005-2020"
84.8,"cadre",1,"2005-2020"
94.8,"employe",1,"2005-2020"
83.7,"employe",1,"2005-2020"
82.8,"employe",2,"2005-2020"
78.7,"cadre",1,"2005-2020"
84.1,"cadre",2,"2005-2020"
104.2,"ouvrier",2,"2005-2020"
76.2,"ouvrier",1,"2005-2020"
90.2,"cadre",2,"2005-2020"
78.3,"cadre",2,"2005-2020"
72.1,"employe",1,"2005-2020"
64.1,"ouvrier",1,"2005-2020"
93.2,"employe",2,"2005-2020"
91.7,"ouvrier",2,"2005-2020"
67.3,"employe",1,"2005-2020"
68.7,"ouvrier",1,"2005-2020"
80.7,"employe",2,"2005-2020"
82.3,"ouvrier",1,"2005-2020"
71,"employe",1,"2005-2020"
86.2,"employe",2,"2005-2020"
80.8,"employe",1,"2005-2020"
49.9,"employe",2,"2005-2020"
76,"employe",2,"2005-2020"
74.7,"employe",1,"2005-2020"
83.3,"employe",1,"2005-2020"
61.1,"ouvrier",2,"2005-2020"
79,"employe",1,"2005-2020"
82,"ouvrier",1,"2005-2020"
72.8,"employe",1,"2005-2020"
96.5,"employe",2,"2005-2020"
76.5,"employe",1,"2005-2020"
77.4,"ouvrier",1,"2005-2020"
81.1,"cadre",1,"2005-2020"
69.7,"ouvrier",2,"2005-2020"
76.6,"employe",1,"2005-2020"
94.6,"employe",2,"2005-2020"
77,"cadre",1,"2005-2020"
76.6,"employe",2,"2005-2020"
85.3,"employe",2,"2005-2020"
82.8,"employe",2,"2005-2020"
64.9,"cadre",2,"2005-2020"
88,"cadre",2,"2005-2020"
93.5,"employe",2,"2005-2020"
69.9,"ouvrier",2,"2005-2020"
73.7,"employe",1,"2005-2020"
80.6,"employe",1,"2005-2020"
72.9,"cadre",1,"2005-2020"
100,"employe",2,"2005-2020"
75.7,"employe",1,"2005-2020"
76.4,"employe",1,"2005-2020"
70.6,"ouvrier",2,"2005-2020"
89.3,"employe",1,"2005-2020"
73.6,"employe",1,"2005-2020"
85.2,"employe",2,"2005-2020"
84.8,"employe",1,"2005-2020"
69.7,"employe",2,"2005-2020"
67.6,"employe",1,"2005-2020"
90.5,"employe",2,"2005-2020"
83.2,"cadre",2,"2005-2020"
80.5,"employe",2,"2005-2020"
88.8,"ouvrier",1,"2005-2020"
87.9,"employe",1,"2005-2020"
93.8,"ouvrier",2,"2005-2020"
79.2,"employe",2,"2005-2020"
65.3,"employe",2,"2005-2020"
70.9,"cadre",2,"2005-2020"
87.6,"employe",1,"2005-2020"
91.7,"employe",1,"2005-2020"
87.4,"cadre",2,"2005-2020"
95.5,"employe",2,"2005-2020"
63.7,"employe",1,"2005-2020"
93,"employe",2,"2005-2020"
71,"employe",1,"2005-2020"
82.3,"employe",1,"2005-2020"
87.5,"employe",2,"2005-2020"
84,"employe",2,"2005-2020"
76.9,"cadre",2,"2005-2020"
106.6,"ouvrier",2,"2005-2020"
94,"employe",1,"2005-2020"
78.7,"employe",1,"2005-2020"
101.7,"cadre",2,"2005-2020"
85.9,"cadre",1,"2005-2020"
84.6,"employe",1,"2005-2020"
96.7,"employe",2,"2005-2020"
89.3,"ouvrier",2,"2005-2020"
77.9,"employe",1,"2005-2020"
84.2,"employe",1,"2005-2020"
94.6,"ouvrier",2,"2005-2020"
88.3,"ouvrier",1,"2005-2020"
90.6,"cadre",2,"2005-2020"
73.3,"employe",1,"2005-2020"
100.6,"employe",1,"2005-2020"
75.6,"employe",2,"2005-2020"
68.4,"cadre",2,"2005-2020"
87.2,"employe",2,"2005-2020"
94.3,"employe",2,"2005-2020"
76,"employe",1,"2005-2020"
107,"ouvrier",2,"2005-2020"
72.3,"cadre",2,"2005-2020"
93.1,"cadre",1,"2005-2020"
92.2,"ouvrier",2,"2005-2020"
86.2,"cadre",2,"2005-2020"
87.1,"ouvrier",2,"2005-2020"
73.2,"employe",2,"2005-2020"
68.3,"ouvrier",2,"2005-2020"
101.1,"ouvrier",2,"2005-2020"
81.5,"ouvrier",2,"2005-2020"
72.2,"ouvrier",1,"2005-2020"
65.7,"employe",1,"2005-2020"
66.8,"ouvrier",2,"2005-2020"
104.8,"ouvrier",2,"2005-2020"
75.8,"employe",2,"2005-2020"
82,"ouvrier",1,"2005-2020"
88.8,"ouvrier",2,"2005-2020"
83.4,"employe",1,"2005-2020"
82.4,"employe",2,"2005-2020"
96.6,"employe",2,"2005-2020"
95.1,"ouvrier",1,"2005-2020"
84.2,"cadre",2,"2005-2020"
95.1,"employe",2,"2005-2020"
79.2,"ouvrier",1,"2005-2020"
77.4,"employe",1,"2005-2020"
76.8,"employe",1,"2005-2020"
62.6,"ouvrier",2,"2005-2020"
70.7,"employe",1,"2005-2020"
91.7,"cadre",2,"2005-2020"
77.2,"employe",2,"2005-2020"
85.6,"cadre",2,"2005-2020"
60.9,"employe",1,"2005-2020"
86.9,"employe",2,"2005-2020"
86.4,"ouvrier",2,"2005-2020"
78,"cadre",2,"2005-2020"
68.9,"employe",2,"2005-2020"
62.2,"employe",1,"2005-2020"
79.3,"employe",1,"2005-2020"
86.5,"employe",2,"2005-2020"
81.2,"employe",2,"2005-2020"
67.2,"ouvrier",1,"2005-2020"
75,"ouvrier",1,"2005-2020"
92.9,"employe",2,"2005-2020"
80.4,"employe",1,"2005-2020"
82.7,"employe",1,"2005-2020"
79.7,"employe",1,"2005-2020"
77.7,"employe",2,"2005-2020"
97.4,"ouvrier",2,"2005-2020"
71.3,"employe",2,"2005-2020"
77.4,"ouvrier",1,"2005-2020"
86,"cadre",1,"2005-2020"
87.4,"cadre",2,"2005-2020"
84.1,"ouvrier",1,"2005-2020"
86.1,"ouvrier",1,"2005-2020"
80.8,"ouvrier",1,"2005-2020"
75,"employe",1,"2005-2020"
79.4,"employe",2,"2005-2020"
92.2,"employe",2,"2005-2020"
59.9,"employe",1,"2005-2020"
99.1,"employe",2,"2005-2020"
82.3,"employe",1,"2005-2020"
92,"employe",2,"2005-2020"
73.3,"employe",2,"2005-2020"
98.4,"ouvrier",2,"2005-2020"
73.4,"ouvrier",1,"2005-2020"
76.4,"ouvrier",1,"2005-2020"
84.6,"ouvrier",2,"2005-2020"
70.4,"employe",1,"2005-2020"
90.2,"employe",2,"2005-2020"
91.3,"ouvrier",2,"2005-2020"
80.8,"employe",2,"2005-2020"
90.3,"cadre",2,"2005-2020"
75,"ouvrier",1,"2005-2020"
73,"ouvrier",1,"2005-2020"
89.3,"employe",2,"2005-2020"
61.8,"employe",1,"2005-2020"
81.1,"employe",2,"2005-2020"
75.2,"ouvrier",2,"2005-2020"
84.3,"ouvrier",2,"2005-2020"
80.2,"employe",2,"2005-2020"
78.2,"employe",1,"2005-2020"
91.7,"ouvrier",2,"2005-2020"
81.1,"employe",1,"2005-2020"
107.5,"employe",2,"2005-2020"
79.6,"cadre",2,"2005-2020"
100.4,"ouvrier",2,"2005-2020"
68.4,"employe",1,"2005-2020"
67.2,"employe",2,"2005-2020"
83.3,"employe",2,"2005-2020"
89.7,"employe",2,"2005-2020"
96.9,"ouvrier",2,"2005-2020"
72.8,"employe",1,"2005-2020"
90.7,"employe",2,"2005-2020"
104.6,"ouvrier",2,"2005-2020"
50.8,"ouvrier",1,"2005-2020"
66.7,"ouvrier",1,"2005-2020"
71,"ouvrier",2,"2005-2020"
81.9,"employe",2,"2005-2020"
75.5,"employe",1,"2005-2020"
76.5,"employe",1,"2005-2020"
72.3,"ouvrier",1,"2005-2020"
81.7,"cadre",2,"2005-2020"
100.3,"cadre",2,"2005-2020"
78.7,"ouvrier",2,"2005-2020"
93.5,"employe",2,"2005-2020"
88.8,"employe",2,"2005-2020"
73.9,"cadre",1,"2005-2020"
73.9,"ouvrier",1,"2005-2020"
78.4,"employe",1,"2005-2020"
97.4,"employe",2,"2005-2020"
92.4,"employe",2,"2005-2020"
76.4,"employe",1,"2005-2020"
80,"cadre",1,"2005-2020"
76.2,"employe",2,"2005-2020"
100.2,"employe",2,"2005-2020"
77.4,"ouvrier",1,"2005-2020"
67.8,"ouvrier",2,"2005-2020"
103.6,"employe",2,"2005-2020"
66.6,"ouvrier",1,"2005-2020"
81.5,"employe",1,"2005-2020"
87.5,"ouvrier",2,"2005-2020"
95.5,"employe",1,"2005-2020"
72.1,"cadre",2,"2005-2020"
101.2,"employe",1,"2005-2020"
66.3,"ouvrier",1,"2005-2020"
68.3,"ouvrier",1,"2005-2020"
109.3,"cadre",2,"2005-2020"
89.3,"cadre",1,"2005-2020"
64.8,"ouvrier",2,"2005-2020"
87.3,"cadre",2,"2005-2020"
79.6,"ouvrier",2,"2005-2020"
69.7,"employe",1,"2005-2020"
86.6,"ouvrier",2,"2005-2020"
89.9,"employe",1,"2005-2020"
106.5,"cadre",2,"2005-2020"
74.3,"employe",2,"2005-2020"
95.9,"employe",1,"2005-2020"
85,"employe",1,"2005-2020"
85.1,"ouvrier",1,"2005-2020"
85.7,"ouvrier",2,"2005-2020"
87,"employe",1,"2005-2020"
90.6,"employe",2,"2005-2020"
65.9,"employe",2,"2005-2020"
58.2,"employe",1,"2005-2020"
88.5,"ouvrier",1,"2005-2020"
67.6,"employe",2,"2005-2020"
76.6,"employe",2,"2005-2020"
85.1,"ouvrier",2,"2005-2020"
74.5,"employe",2,"2005-2020"
97.4,"employe",2,"2005-2020"
91.1,"ouvrier",2,"2005-2020"
70,"cadre",1,"2005-2020"
66.2,"ouvrier",1,"2005-2020"
73.8,"ouvrier",1,"2005-2020"
71.7,"employe",2,"2005-2020"
84.1,"employe",1,"2005-2020"
82.1,"cadre",2,"2005-2020"
76.7,"employe",2,"2005-2020"
84.3,"employe",1,"2005-2020"
70.2,"employe",1,"2005-2020"
87.4,"cadre",2,"2005-2020"
89,"ouvrier",2,"2005-2020"
63.1,"employe",1,"2005-2020"
99.9,"employe",2,"2005-2020"
91.6,"employe",2,"2005-2020"
97,"ouvrier",2,"2005-2020"
78,"employe",1,"2005-2020"
63.3,"ouvrier",1,"2005-2020"
94.5,"employe",1,"2005-2020"
89.7,"employe",2,"2005-2020"
99,"ouvrier",2,"2005-2020"
92.5,"employe",2,"2005-2020"
94.8,"ouvrier",2,"2005-2020"
74.7,"employe",2,"2005-2020"
70.9,"employe",1,"2005-2020"
76.4,"ouvrier",2,"2005-2020"
88.2,"cadre",1,"2005-2020"
91.7,"employe",2,"2005-2020"
66,"employe",1,"2005-2020"
96.1,"employe",2,"2005-2020"
76.3,"ouvrier",1,"2005-2020"
105.7,"employe",2,"2005-2020"
82.3,"ouvrier",1,"2005-2020"
76.8,"cadre",2,"2005-2020"
78.8,"employe",2,"2005-2020"
84.5,"cadre",2,"2005-2020"
78.5,"cadre",2,"2005-2020"
78.3,"employe",1,"2005-2020"
84.2,"employe",2,"2005-2020"
80.8,"ouvrier",2,"2005-2020"
87.8,"employe",2,"2005-2020"
84.2,"ouvrier",2,"2005-2020"
70,"employe",1,"2005-2020"
74.8,"employe",2,"2005-2020"
82.3,"ouvrier",1,"2005-2020"
75.2,"employe",2,"2005-2020"
88.3,"employe",2,"2005-2020"
86,"cadre",2,"2005-2020"
73.3,"cadre",1,"2005-2020"
94.6,"employe",2,"2005-2020"
70.5,"ouvrier",1,"2005-2020"
89.9,"employe",2,"2005-2020"
69,"cadre",1,"2005-2020"
72.3,"employe",1,"2005-2020"
78.8,"ouvrier",2,"2005-2020"
78.8,"employe",2,"2005-2020"
74.6,"employe",1,"2005-2020"
89.3,"employe",2,"2005-2020"
68.5,"ouvrier",1,"2005-2020"
79.6,"employe",1,"2005-2020"
89.9,"cadre",1,"2005-2020"
98.7,"ouvrier",2,"2005-2020"
88.5,"ouvrier",2,"2005-2020"
59.8,"employe",1,"2005-2020"
74.6,"ouvrier",2,"2005-2020"
70,"employe",1,"2005-2020"
80.4,"cadre",2,"2005-2020"
69.7,"employe",1,"2005-2020"
60.1,"ouvrier",1,"2005-2020"
77.3,"employe",1,"2005-2020"
90.6,"cadre",1,"2005-2020"
